Date,High,Low,Open,Close,Volume,Adj Close,Currency
2007-12-03,2.06799578666687,2.0533037185668945,2.057401418685913,2.0638983249664307,0.0,2.0638983249664307,GBP
2007-12-04,2.067183494567871,2.0563859939575195,2.0641963481903076,2.0587992668151855,0.0,2.0587992668151855,GBP
2007-12-05,2.0580790042877197,2.0249884128570557,2.0580790042877197,2.027287244796753,0.0,2.027287244796753,GBP
2007-12-06,2.0311992168426514,2.019712448120117,2.027616262435913,2.028397560119629,0.0,2.028397560119629,GBP
2007-12-07,2.034381151199341,2.0228991508483887,2.028397560119629,2.031818151473999,0.0,2.031818151473999,GBP
2007-12-10,2.0483827590942383,2.031405448913574,2.033595085144043,2.044989824295044,0.0,2.044989824295044,GBP
2007-12-11,2.05149245262146,2.033388137817383,2.0446135997772217,2.0357890129089355,0.0,2.0357890129089355,GBP
2007-12-12,2.053894281387329,2.0354163646698,2.0357062816619873,2.0454916954040527,0.0,2.0454916954040527,GBP
2007-12-13,2.048214912414551,2.0350847244262695,2.0451152324676514,2.0428173542022705,0.0,2.0428173542022705,GBP
2007-12-14,2.0444045066833496,2.015113353729248,2.0424001216888428,2.02012038230896,0.0,2.02012038230896,GBP
2007-12-17,2.022817373275757,2.0106968879699707,2.016413688659668,2.0213863849639893,0.0,2.0213863849639893,GBP
2007-12-20,1.990802526473999,1.9814143180847168,1.987992525100708,1.9838908910751343,0.0,1.9838908910751343,GBP
2007-12-21,1.9894163608551025,1.9812180995941162,1.9838908910751343,1.9833006858825684,0.0,1.9833006858825684,GBP
2007-12-24,1.9842844009399414,1.976089358329773,1.9840089082717896,1.9785133600234985,0.0,1.9785133600234985,GBP
2007-12-25,1.9844813346862793,1.9700939655303955,1.9783958196640015,1.9774178266525269,0.0,1.9774178266525269,GBP
2007-12-26,1.9847177267074585,1.9774961471557617,1.9774961471557617,1.9842058420181274,0.0,1.9842058420181274,GBP
2007-12-27,1.996605634689331,1.9842058420181274,1.9842844009399414,1.9950124025344849,0.0,1.9950124025344849,GBP
2007-12-28,2.0022025108337402,1.9910005331039429,1.9950920343399048,1.9933024644851685,0.0,1.9933024644851685,GBP
2007-12-31,2.010010004043579,1.9820820093154907,1.998201608657837,1.9866102933883667,0.0,1.9866102933883667,GBP
2008-01-01,1.9898121356964111,1.9789831638336182,1.9855058193206787,1.9877158403396606,0.0,1.9877158403396606,GBP
2008-01-02,1.988981008529663,1.9785133600234985,1.9872814416885376,1.9818071126937866,0.0,1.9818071126937866,GBP
2008-01-03,1.9840089082717896,1.9709872007369995,1.981885552406311,1.9740997552871704,0.0,1.9740997552871704,GBP
2008-01-04,1.9845994710922241,1.9681940078735352,1.9742168188095093,1.9758158922195435,0.0,1.9758158922195435,GBP
2008-01-07,1.9755818843841553,1.9661816358566284,1.9719977378845215,1.966993808746338,0.0,1.966993808746338,GBP
2008-01-08,1.9825141429901123,1.9671097993850708,1.9671097993850708,1.9718031883239746,0.0,1.9718031883239746,GBP
2008-01-09,1.9764018058776855,1.955913782119751,1.9718809127807617,1.9574834108352661,0.0,1.9574834108352661,GBP
2008-01-10,1.9654086828231812,1.9546902179718018,1.9575984477996826,1.9615919589996338,0.0,1.9615919589996338,GBP
2008-01-11,1.9634021520614624,1.9492037296295166,1.9620155096054077,1.959401249885559,0.0,1.959401249885559,GBP
2008-01-14,1.9649066925048828,1.9530105590820312,1.9595162868499756,1.954384684562683,0.0,1.954384684562683,GBP
2008-01-15,1.9742168188095093,1.9541937112808228,1.954384684562683,1.958288550376892,0.0,1.958288550376892,GBP
2008-01-16,1.9714922904968262,1.954384684562683,1.9575984477996826,1.9629011154174805,0.0,1.9629011154174805,GBP
2008-01-17,1.9702881574630737,1.9612072706222534,1.9625929594039917,1.9683877229690552,0.0,1.9683877229690552,GBP
2008-01-23,1.9592092037200928,1.9501159191131592,1.951600432395935,1.956985354423523,0.0,1.956985354423523,GBP
2008-01-24,1.9782003164291382,1.9509150981903076,1.9567173719406128,1.9782003164291382,0.0,1.9782003164291382,GBP
2008-01-25,1.984796404838562,1.9753085374832153,1.9776917695999146,1.9805903434753418,0.0,1.9805903434753418,GBP
2008-01-28,1.988981008529663,1.9733986854553223,1.9860973358154297,1.984914779663086,0.0,1.984914779663086,GBP
2008-01-29,1.992984652519226,1.981885552406311,1.9853875637054443,1.9892975091934204,0.0,1.9892975091934204,GBP
2008-01-30,1.9944156408309937,1.9831039905548096,1.9894163608551025,1.9836152791976929,0.0,1.9836152791976929,GBP
2008-01-31,1.9942964315414429,1.9836152791976929,1.9840089082717896,1.9906044006347656,0.0,1.9906044006347656,GBP
2008-02-01,1.9936999082565308,1.964790940284729,1.990485429763794,1.9664909839630127,0.0,1.9664909839630127,GBP
2008-02-04,1.9787092208862305,1.9654086828231812,1.9654086828231812,1.9748014211654663,0.0,1.9748014211654663,GBP
2008-02-05,1.9755818843841553,1.9612842798233032,1.9751136302947998,1.964790940284729,0.0,1.964790940284729,GBP
2008-02-06,1.9664137363433838,1.95610511302948,1.964790940284729,1.9607843160629272,0.0,1.9607843160629272,GBP
2008-02-07,1.962092399597168,1.939789056777954,1.9608995914459229,1.9428037405014038,0.0,1.9428037405014038,GBP
2008-02-08,1.9501920938491821,1.941106915473938,1.9423887729644775,1.9471162557601929,0.0,1.9471162557601929,GBP
2008-02-11,1.9525147676467896,1.941408395767212,1.9468889236450195,1.949887990951538,0.0,1.949887990951538,GBP
2008-02-12,1.9630168676376343,1.9454118013381958,1.949583888053894,1.9602077007293701,0.0,1.9602077007293701,GBP
2008-02-13,1.966606855392456,1.9554165601730347,1.959017276763916,1.9622077941894531,0.0,1.9622077941894531,GBP
2008-02-14,1.9735932350158691,1.9618998765945435,1.9622849225997925,1.9697835445404053,0.0,1.9697835445404053,GBP
2008-02-15,1.9719977378845215,1.9585185050964355,1.9695895910263062,1.9613995552062988,0.0,1.9613995552062988,GBP
2008-02-18,1.9639033079147339,1.948216438293457,1.9585952758789062,1.9508007764816284,0.0,1.9508007764816284,GBP
2008-02-19,1.9541937112808228,1.94579017162323,1.9501920938491821,1.948216438293457,0.0,1.948216438293457,GBP
2008-02-20,1.9501920938491821,1.9367834329605103,1.948216438293457,1.9425019025802612,0.0,1.9425019025802612,GBP
2008-02-21,1.96421217918396,1.9415968656539917,1.9423887729644775,1.9637877941131592,0.0,1.9637877941131592,GBP
2008-02-22,1.9707151651382446,1.9613995552062988,1.963594913482666,1.966916561126709,0.0,1.966916561126709,GBP
2008-02-25,1.9700939655303955,1.9622849225997925,1.9688915014266968,1.966606855392456,0.0,1.966606855392456,GBP
2008-02-26,1.9892975091934204,1.9649839401245117,1.966606855392456,1.9872814416885376,0.0,1.9872814416885376,GBP
2008-02-27,1.9972835779190063,1.9794139862060547,1.9868077039718628,1.983182668685913,0.0,1.983182668685913,GBP
2008-02-28,1.9948135614395142,1.977183222770691,1.983182668685913,1.9898914098739624,0.0,1.9898914098739624,GBP
2008-02-29,1.9917938709259033,1.9794139862060547,1.9894163608551025,1.9866102933883667,0.0,1.9866102933883667,GBP
2008-03-03,1.992984652519226,1.9816890954971313,1.9844026565551758,1.9838908910751343,0.0,1.9838908910751343,GBP
2008-03-04,1.9887832403182983,1.9823962450027466,1.9840089082717896,1.9855847358703613,0.0,1.9855847358703613,GBP
2008-03-05,1.9964861869812012,1.9725810289382935,1.9855847358703613,1.9917938709259033,0.0,1.9917938709259033,GBP
2008-03-06,2.013206720352173,1.9898121356964111,1.9915162324905396,2.012112855911255,0.0,2.012112855911255,GBP
2008-03-07,2.0202019214630127,2.010211944580078,2.0119104385375977,2.0140175819396973,0.0,2.0140175819396973,GBP
2008-03-10,2.0215089321136475,2.0054144859313965,2.019386053085327,2.008395195007324,0.0,2.008395195007324,GBP
2008-03-11,2.019916296005249,2.0004801750183105,2.0085160732269287,2.0060181617736816,0.0,2.0060181617736816,GBP
2008-03-12,2.028109550476074,2.0062191486358643,2.0062191486358643,2.0269997119903564,0.0,2.0269997119903564,GBP
2008-03-13,2.0386111736297607,2.0256857872009277,2.0269997119903564,2.032520294189453,0.0,2.032520294189453,GBP
2008-03-14,2.039318084716797,2.018693208694458,2.0316944122314453,2.0199978351593018,0.0,2.0199978351593018,GBP
2008-03-17,2.0219175815582275,1.9948135614395142,2.0191006660461426,1.9972835779190063,0.0,1.9972835779190063,GBP
2008-03-18,2.027204990386963,1.9974033832550049,1.9974033832550049,2.0094847679138184,0.0,2.0094847679138184,GBP
2008-03-19,2.0149102210998535,1.9809041023254395,2.008596658706665,1.983694076538086,0.0,1.983694076538086,GBP
2008-03-20,1.9881110191345215,1.97550368309021,1.9845994710922241,1.984796404838562,0.0,1.984796404838562,GBP
2008-03-21,1.9860973358154297,1.9816107749938965,1.9847177267074585,1.9833006858825684,0.0,1.9833006858825684,GBP
2008-03-24,1.9885854721069336,1.9762064218521118,1.9792965650558472,1.9877949953079224,0.0,1.9877949953079224,GBP
2008-03-25,2.0067830085754395,1.9866102933883667,1.987992525100708,2.00260329246521,0.0,2.00260329246521,GBP
2008-03-26,2.010899066925049,1.9933819770812988,2.0024030208587646,2.007387161254883,0.0,2.007387161254883,GBP
2008-03-27,2.01901912689209,2.0028038024902344,2.007387161254883,2.0067830085754395,0.0,2.0067830085754395,GBP
2008-03-28,2.0090811252593994,1.9894163608551025,2.0071051120758057,1.9948930740356445,0.0,1.9948930740356445,GBP
2008-03-30,1.998201608657837,1.9818071126937866,1.9933819770812988,1.9842058420181274,0.0,1.9842058420181274,GBP
2008-04-01,1.9900894165039062,1.9758940935134888,1.9780046939849854,1.9877949953079224,0.0,1.9877949953079224,GBP
2008-04-02,1.9974033832550049,1.9776134490966797,1.9877158403396606,1.9948930740356445,0.0,1.9948930740356445,GBP
2008-04-03,2.0032052993774414,1.9915955066680908,1.9948930740356445,1.994614601135254,0.0,1.994614601135254,GBP
2008-04-06,1.99358069896698,1.9842058420181274,1.9931833744049072,1.9881901741027832,0.0,1.9881901741027832,GBP
2008-04-07,1.9925874471664429,1.9664137363433838,1.9881901741027832,1.9664137363433838,0.0,1.9664137363433838,GBP
2008-04-08,1.9787874221801758,1.9654086828231812,1.9664137363433838,1.9739829301834106,0.0,1.9739829301834106,GBP
2008-04-09,1.983694076538086,1.9709872007369995,1.9739829301834106,1.9716088771820068,0.0,1.9716088771820068,GBP
2008-04-10,1.9823178052902222,1.9690077304840088,1.9716088771820068,1.9823178052902222,0.0,1.9823178052902222,GBP
2008-04-13,1.9887832403182983,1.9664137363433838,1.9676132202148438,1.9762064218521118,0.0,1.9762064218521118,GBP
2008-04-14,1.9758158922195435,1.960399866104126,1.9755818843841553,1.9615919589996338,0.0,1.9615919589996338,GBP
2008-04-15,1.979884386062622,1.9612072706222534,1.961515188217163,1.9714144468307495,0.0,1.9714144468307495,GBP
2008-04-16,1.9925874471664429,1.9700939655303955,1.9714144468307495,1.9902081489562988,0.0,1.9902081489562988,GBP
2008-04-17,1.9996800422668457,1.988387942314148,1.990802526473999,1.9980818033218384,0.0,1.9980818033218384,GBP
2008-04-20,2.0022826194763184,1.9782003164291382,1.999959945678711,1.9809041023254395,0.0,1.9809041023254395,GBP
2008-04-21,1.9996000528335571,1.9751524925231934,1.9807078838348389,1.9963666200637817,0.0,1.9963666200637817,GBP
2008-04-22,1.9972835779190063,1.9778090715408325,1.9964065551757812,1.9783958196640015,0.0,1.9783958196640015,GBP
2008-04-23,1.9814143180847168,1.9697058200836182,1.9785915613174438,1.9726979732513428,0.0,1.9726979732513428,GBP
2008-04-24,1.9885854721069336,1.9681940078735352,1.9727367162704468,1.9833006858825684,0.0,1.9833006858825684,GBP
2008-04-27,1.9961274862289429,1.9789047241210938,1.9824750423431396,1.991119623184204,0.0,1.991119623184204,GBP
2008-04-28,1.9914765357971191,1.9676132202148438,1.991119623184204,1.9676132202148438,0.0,1.9676132202148438,GBP
2008-04-29,1.9894953966140747,1.963363766670227,1.9678065776824951,1.9877949953079224,0.0,1.9877949953079224,GBP
2008-05-01,1.9897329807281494,1.9711036682128906,1.9787092208862305,1.9714922904968262,0.0,1.9714922904968262,GBP
2008-05-04,1.9785133600234985,1.9664137363433838,1.9733986854553223,1.9729312658309937,0.0,1.9729312658309937,GBP
2008-05-05,1.977183222770691,1.96421217918396,1.9735544919967651,1.9733597040176392,0.0,1.9733597040176392,GBP
2008-05-06,1.9733597040176392,1.9511052370071411,1.9733597040176392,1.9527055025100708,0.0,1.9527055025100708,GBP
2008-05-07,1.9611690044403076,1.9506866931915283,1.952896237373352,1.955722451210022,0.0,1.955722451210022,GBP
2008-05-08,1.9571003913879395,1.946509838104248,1.9558371305465698,1.954384684562683,0.0,1.954384684562683,GBP
2008-05-11,1.9630168676376343,1.9451847076416016,1.951181411743164,1.9556077718734741,0.0,1.9556077718734741,GBP
2008-05-12,1.9575984477996826,1.9429925680160522,1.9554929733276367,1.9463963508605957,0.0,1.9463963508605957,GBP
2008-05-13,1.9474575519561768,1.9380972385406494,1.9463963508605957,1.946585774421692,0.0,1.946585774421692,GBP
2008-05-14,1.9498118162155151,1.9409936666488647,1.946509838104248,1.9476091861724854,0.0,1.9476091861724854,GBP
2008-05-15,1.9594781398773193,1.9448063373565674,1.9475334882736206,1.9567173719406128,0.0,1.9567173719406128,GBP
2008-05-18,1.9620155096054077,1.9458280801773071,1.9567941427230835,1.949583888053894,0.0,1.949583888053894,GBP
2008-05-19,1.9718031883239746,1.9484820365905762,1.949507713317871,1.9680002927780151,0.0,1.9680002927780151,GBP
2008-05-20,1.973281741142273,1.9628241062164307,1.9675744771957397,1.9714144468307495,0.0,1.9714144468307495,GBP
2008-05-21,1.9849934577941895,1.9698998928070068,1.9714144468307495,1.9805903434753418,0.0,1.9805903434753418,GBP
2008-05-22,1.9845994710922241,1.9764018058776855,1.9805903434753418,1.9823178052902222,0.0,1.9823178052902222,GBP
2008-05-25,1.983182668685913,1.9765970706939697,1.9801980257034302,1.9820820093154907,0.0,1.9820820093154907,GBP
2008-05-26,1.9845994710922241,1.9725033044815063,1.9818071126937866,1.9760111570358276,0.0,1.9760111570358276,GBP
2008-05-27,1.9827107191085815,1.9719977378845215,1.9760111570358276,1.9809824228286743,0.0,1.9809824228286743,GBP
2008-05-28,1.9820033311843872,1.9690077304840088,1.9809824228286743,1.9762064218521118,0.0,1.9762064218521118,GBP
2008-05-29,1.982789397239685,1.9690077304840088,1.9753085374832153,1.982789397239685,0.0,1.982789397239685,GBP
2008-06-01,1.9762846231460571,1.96028470993042,1.9746066331863403,1.9659111499786377,0.0,1.9659111499786377,GBP
2008-06-02,1.9735932350158691,1.9612072706222534,1.9659111499786377,1.9625160694122314,0.0,1.9625160694122314,GBP
2008-06-03,1.9639419317245483,1.9532012939453125,1.9625160694122314,1.9538882970809937,0.0,1.9538882970809937,GBP
2008-06-04,1.9596316814422607,1.9468129873275757,1.9540027379989624,1.9577901363372803,0.0,1.9577901363372803,GBP
2008-06-05,1.9733986854553223,1.9541937112808228,1.9578666687011719,1.9700162410736084,0.0,1.9700162410736084,GBP
2008-06-08,1.9800019264221191,1.9673808813095093,1.9712979793548584,1.9742168188095093,0.0,1.9742168188095093,GBP
2008-06-09,1.9753867387771606,1.9524005651474,1.973905086517334,1.953583002090454,0.0,1.953583002090454,GBP
2008-06-10,1.966606855392456,1.9503823518753052,1.9536973237991333,1.9640191793441772,0.0,1.9640191793441772,GBP
2008-06-11,1.9640191793441772,1.943710207939148,1.9639033079147339,1.947495460510254,0.0,1.947495460510254,GBP
2008-06-12,1.950724720954895,1.9417853355407715,1.9469268321990967,1.9468889236450195,0.0,1.9468889236450195,GBP
2008-06-15,1.9685814380645752,1.9471921920776367,1.9493937492370605,1.9642891883850098,0.0,1.9642891883850098,GBP
2008-06-16,1.969395637512207,1.9473057985305786,1.9647138118743896,1.9577133655548096,0.0,1.9577133655548096,GBP
2008-06-17,1.9610148668289185,1.948216438293457,1.9577133655548096,1.958787202835083,0.0,1.958787202835083,GBP
2008-06-18,1.9746066331863403,1.9587103128433228,1.9587103128433228,1.9723864793777466,0.0,1.9723864793777466,GBP
2008-06-19,1.9789831638336182,1.9704822301864624,1.9725810289382935,1.973710298538208,0.0,1.973710298538208,GBP
2008-06-22,1.9758940935134888,1.959017276763916,1.9740608930587769,1.9654086828231812,0.0,1.9654086828231812,GBP
2008-06-23,1.9721143245697021,1.9629011154174805,1.965563416481018,1.9704045057296753,0.0,1.9704045057296753,GBP
2008-06-24,1.976792573928833,1.9664909839630127,1.9702881574630737,1.974684476852417,0.0,1.974684476852417,GBP
2008-06-25,1.9893370866775513,1.9721921682357788,1.9746454954147339,1.9875973463058472,0.0,1.9875973463058472,GBP
2008-06-26,1.9952911138534546,1.9827107191085815,1.9873998165130615,1.9940975904464722,0.0,1.9940975904464722,GBP
2008-06-29,1.996605634689331,1.9885064363479614,1.9948135614395142,1.992984652519226,0.0,1.992984652519226,GBP
2008-07-01,1.9968849420547485,1.984914779663086,1.994614601135254,1.9925081729888916,0.0,1.9925081729888916,GBP
2008-07-02,1.99358069896698,1.9807864427566528,1.9927860498428345,1.9829072952270508,0.0,1.9829072952270508,GBP
2008-07-03,1.9850329160690308,1.980276346206665,1.9831039905548096,1.983418583869934,0.0,1.983418583869934,GBP
2008-07-06,1.9829860925674438,1.9654860496520996,1.982789397239685,1.9764018058776855,0.0,1.9764018058776855,GBP
2008-07-07,1.9787874221801758,1.9672647714614868,1.9765970706939697,1.9686976671218872,0.0,1.9686976671218872,GBP
2008-07-08,1.9838515520095825,1.9678065776824951,1.9688138961791992,1.982199788093567,0.0,1.982199788093567,GBP
2008-07-09,1.982553482055664,1.9718031883239746,1.982199788093567,1.9776134490966797,0.0,1.9776134490966797,GBP
2008-07-10,1.9948930740356445,1.9755818843841553,1.9776134490966797,1.9894163608551025,0.0,1.9894163608551025,GBP
2008-07-13,1.9962072372436523,1.982199788093567,1.9877158403396606,1.9940179586410522,0.0,1.9940179586410522,GBP
2008-07-14,2.0132877826690674,1.9938589334487915,1.994216799736023,2.0036065578460693,0.0,2.0036065578460693,GBP
2008-07-15,2.009403944015503,1.996605634689331,2.0040080547332764,1.998600959777832,0.0,1.998600959777832,GBP
2008-07-16,2.006702423095703,1.9954105615615845,1.998441219329834,1.997602939605713,0.0,1.997602939605713,GBP
2008-07-17,1.9997999668121338,1.9913179874420166,1.9978822469711304,1.9990005493164062,0.0,1.9990005493164062,GBP
2008-07-20,2.0040080547332764,1.9911987781524658,1.9940975904464722,2.0017213821411133,0.0,2.0017213821411133,GBP
2008-07-21,2.00766921043396,1.9904062747955322,2.002002000808716,1.9927860498428345,0.0,1.9927860498428345,GBP
2008-07-22,2.0028841495513916,1.9908816814422607,1.9927860498428345,1.9974433183670044,0.0,1.9974433183670044,GBP
2008-07-23,1.9989606142044067,1.9822784662246704,1.997602939605713,1.9872418642044067,0.0,1.9872418642044067,GBP
2008-07-24,1.997802495956421,1.9842058420181274,1.987083911895752,1.990010142326355,0.0,1.990010142326355,GBP
2008-07-27,1.9963268041610718,1.984796404838562,1.988981008529663,1.9940975904464722,0.0,1.9940975904464722,GBP
2008-07-28,1.99668550491333,1.976792573928833,1.9942964315414429,1.9807864427566528,0.0,1.9807864427566528,GBP
2008-07-29,1.9838120937347412,1.9751136302947998,1.9807472229003906,1.98110032081604,0.0,1.98110032081604,GBP
2008-07-30,1.9925081729888916,1.9788657426834106,1.9809824228286743,1.9831039905548096,0.0,1.9831039905548096,GBP
2008-07-31,1.9842844009399414,1.9731649160385132,1.9825141429901123,1.974294662475586,0.0,1.974294662475586,GBP
2008-08-03,1.9760111570358276,1.9602077007293701,1.975035548210144,1.9612072706222534,0.0,1.9612072706222534,GBP
2008-08-04,1.9612072706222534,1.9525147676467896,1.9611304998397827,1.9556077718734741,0.0,1.9556077718734741,GBP
2008-08-05,1.9589791297912598,1.9469646215438843,1.9556077718734741,1.948216438293457,0.0,1.948216438293457,GBP
2008-08-06,1.9538882970809937,1.9422000646591187,1.9479886293411255,1.9435969591140747,0.0,1.9435969591140747,GBP
2008-08-07,1.9434834718704224,1.9148650169372559,1.9434834718704224,1.9197173118591309,0.0,1.9197173118591309,GBP
2008-08-10,1.925817608833313,1.9075961112976074,1.9150118827819824,1.9118996858596802,0.0,1.9118996858596802,GBP
2008-08-11,1.912301778793335,1.8954830169677734,1.912301778793335,1.8958064317703247,0.0,1.8958064317703247,GBP
2008-08-12,1.903782844543457,1.8650106191635132,1.8955907821655273,1.8667861223220825,0.0,1.8667861223220825,GBP
2008-08-13,1.878604531288147,1.862093448638916,1.8668906688690186,1.8666118383407593,0.0,1.8666118383407593,GBP
2008-08-14,1.867971658706665,1.8519889116287231,1.8665074110031128,1.8649061918258667,0.0,1.8649061918258667,GBP
2008-08-17,1.871993064880371,1.861642837524414,1.8652888536453247,1.8650106191635132,0.0,1.8650106191635132,GBP
2008-08-18,1.868390440940857,1.8540148735046387,1.8650453090667725,1.868006706237793,0.0,1.868006706237793,GBP
2008-08-19,1.8686000108718872,1.8545993566513062,1.8677972555160522,1.8634119033813477,0.0,1.8634119033813477,GBP
2008-08-20,1.8795932531356812,1.860984444618225,1.8634119033813477,1.8766655921936035,0.0,1.8766655921936035,GBP
2008-08-21,1.8768768310546875,1.8507893085479736,1.875961422920227,1.8540148735046387,0.0,1.8540148735046387,GBP
2008-08-24,1.8591853380203247,1.8408747911453247,1.8506865501403809,1.8490097522735596,0.0,1.8490097522735596,GBP
2008-08-25,1.841586709022522,1.8335165977478027,1.839384913444519,1.8392157554626465,0.0,1.8392157554626465,GBP
2008-08-26,1.848668098449707,1.8298931121826172,1.839384913444519,1.8356033563613892,0.0,1.8356033563613892,GBP
2008-08-27,1.839790940284729,1.824884057044983,1.8351991176605225,1.8297927379608154,0.0,1.8297927379608154,GBP
2008-08-28,1.8341892957687378,1.817818284034729,1.8297927379608154,1.8217922449111938,0.0,1.8217922449111938,GBP
2008-08-31,1.8130065202713013,1.7875977754592896,1.810610294342041,1.7913120985031128,0.0,1.7913120985031128,GBP
2008-09-01,1.794140338897705,1.778916358947754,1.790991187095642,1.7817054986953735,0.0,1.7817054986953735,GBP
2008-09-02,1.7839939594268799,1.7671903371810913,1.7822134494781494,1.773301124572754,0.0,1.773301124572754,GBP
2008-09-03,1.7849174737930298,1.757407546043396,1.7731125354766846,1.761400580406189,0.0,1.761400580406189,GBP
2008-09-04,1.7734898328781128,1.754940152168274,1.7615869045257568,1.768596887588501,0.0,1.768596887588501,GBP
2008-09-07,1.797623634338379,1.747793436050415,1.7839939594268799,1.761742115020752,0.0,1.761742115020752,GBP
2008-09-08,1.7701934576034546,1.751497507095337,1.7626113891601562,1.762300968170166,0.0,1.762300968170166,GBP
2008-09-09,1.767502784729004,1.7481906414031982,1.7623940706253052,1.7529098987579346,0.0,1.7529098987579346,GBP
2008-09-10,1.760594367980957,1.7452921867370605,1.753709077835083,1.755587100982666,0.0,1.755587100982666,GBP
2008-09-11,1.7958157062530518,1.7546013593673706,1.755710482597351,1.7923073768615723,0.0,1.7923073768615723,GBP
2008-09-14,1.8126121759414673,1.7774933576583862,1.7978821992874146,1.7958157062530518,0.0,1.7958157062530518,GBP
2008-09-15,1.7992082834243774,1.7756942510604858,1.7945265769958496,1.7836121320724487,0.0,1.7836121320724487,GBP
2008-09-16,1.8233866691589355,1.7797077894210815,1.7839939594268799,1.8150137662887573,0.0,1.8150137662887573,GBP
2008-09-17,1.827184796333313,1.8103152513504028,1.8147833347320557,1.8154091835021973,0.0,1.8154091835021973,GBP
2008-09-18,1.8386070728302002,1.7927894592285156,1.8155081272125244,1.8308981657028198,0.0,1.8308981657028198,GBP
2008-09-21,1.8634467124938965,1.8268845081329346,1.8305296897888184,1.8580108880996704,0.0,1.8580108880996704,GBP
2008-09-22,1.8625096082687378,1.8481897115707397,1.8575621843338013,1.8554940223693848,0.0,1.8554940223693848,GBP
2008-09-23,1.8598768711090088,1.8460743427276611,1.8555974960327148,1.849488615989685,0.0,1.849488615989685,GBP
2008-09-24,1.8662983179092407,1.8324750661849976,1.8493860960006714,1.8404004573822021,0.0,1.8404004573822021,GBP
2008-09-25,1.8465856313705444,1.8342230319976807,1.8404004573822021,1.8402988910675049,0.0,1.8402988910675049,GBP
2008-09-28,1.8339873552322388,1.7973973751068115,1.833012580871582,1.8010878562927246,0.0,1.8010878562927246,GBP
2008-09-29,1.8112006187438965,1.7769248485565186,1.8014123439788818,1.7820864915847778,0.0,1.7820864915847778,GBP
2008-09-30,1.7870864868164062,1.7646331787109375,1.782785415649414,1.7699428796768188,0.0,1.7699428796768188,GBP
2008-10-01,1.7726095914840698,1.7562963962554932,1.770224928855896,1.764508605003357,0.0,1.764508605003357,GBP
2008-10-02,1.7824994325637817,1.7573148012161255,1.7642595767974854,1.7720128297805786,0.0,1.7720128297805786,GBP
2008-10-05,1.7691287994384766,1.7359001636505127,1.7660043239593506,1.743101716041565,0.0,1.743101716041565,GBP
2008-10-06,1.7638862133026123,1.7342143058776855,1.7434663772583008,1.7455053329467773,0.0,1.7455053329467773,GBP
2008-10-07,1.7636061906814575,1.726489543914795,1.7459014654159546,1.7275035381317139,0.0,1.7275035381317139,GBP
2008-10-08,1.7392514944076538,1.7070964574813843,1.7276527881622314,1.7086423635482788,0.0,1.7086423635482788,GBP
2008-10-09,1.7160900831222534,1.6812090873718262,1.7077960968017578,1.7040129899978638,0.0,1.7040129899978638,GBP
2008-10-12,1.7440136671066284,1.6945992708206177,1.7145601511001587,1.7442874908447266,0.0,1.7442874908447266,GBP
2008-10-13,1.7623940706253052,1.739614486694336,1.7441961765289307,1.7417961359024048,0.0,1.7417961359024048,GBP
2008-10-14,1.7597888708114624,1.7144131660461426,1.7417961359024048,1.7183902263641357,0.0,1.7183902263641357,GBP
2008-10-15,1.7354182004928589,1.7177997827529907,1.7183902263641357,1.7343045473098755,0.0,1.7343045473098755,GBP
2008-10-16,1.7378007173538208,1.7236623764038086,1.734394907951355,1.7301934957504272,0.0,1.7301934957504272,GBP
2008-10-19,1.7516509294509888,1.7108055353164673,1.7304929494857788,1.713091492652893,0.0,1.713091492652893,GBP
2008-10-20,1.7199863195419312,1.6674726009368896,1.713414192199707,1.667389154434204,0.0,1.667389154434204,GBP
2008-10-21,1.6676393747329712,1.6161876916885376,1.6671946048736572,1.620089054107666,0.0,1.620089054107666,GBP
2008-10-22,1.6343073844909668,1.6075878143310547,1.6201941967010498,1.6226917505264282,0.0,1.6226917505264282,GBP
2008-10-23,1.6231921911239624,1.5294963121414185,1.6221915483474731,1.5914950370788574,0.0,1.5914950370788574,GBP
2008-10-27,1.5872008800506592,1.5303388833999634,1.5872008800506592,1.5539048910140991,0.0,1.5539048910140991,GBP
2008-10-28,1.6100986003875732,1.541496992111206,1.5542188882827759,1.6090104579925537,0.0,1.6090104579925537,GBP
2008-10-29,1.6447908878326416,1.5949981212615967,1.6093989610671997,1.6371970176696777,0.0,1.6371970176696777,GBP
2008-10-30,1.6658059358596802,1.6240092515945435,1.6368486881256104,1.6371166706085205,0.0,1.6371166706085205,GBP
2008-10-31,1.6403661966323853,1.6037977933883667,1.6370631456375122,1.607303500175476,0.0,1.607303500175476,GBP
2008-11-03,1.6396130323410034,1.5741090774536133,1.6117075681686401,1.5770632028579712,0.0,1.5770632028579712,GBP
2008-11-04,1.6093989610671997,1.5612071752548218,1.5776104927062988,1.5937016010284424,0.0,1.5937016010284424,GBP
2008-11-05,1.6189088821411133,1.5778096914291382,1.5936000347137451,1.5845098495483398,0.0,1.5845098495483398,GBP
2008-11-06,1.6032065153121948,1.5570018291473389,1.584459662437439,1.5583120584487915,0.0,1.5583120584487915,GBP
2008-11-07,1.5867222547531128,1.5541948080062866,1.559040904045105,1.5650922060012817,0.0,1.5650922060012817,GBP
