Date,High,Low,Open,Close,Volume,Adj Close,Currency
2019-07-02,1.2602394819259644,1.2558870315551758,1.2597631216049194,1.25982666015625,0.0,1.25982666015625,GBP
2019-07-03,1.2592872381210327,1.2570552825927734,1.2583839893341064,1.2582731246948242,0.0,1.2582731246948242,GBP
2019-07-04,1.2587007284164429,1.248299241065979,1.2583364248275757,1.2583048343658447,0.0,1.2583048343658447,GBP
2019-07-07,1.2540757656097412,1.2501249313354492,1.2526148557662964,1.2525520324707031,0.0,1.2525520324707031,GBP
2019-07-08,1.2520345449447632,1.2441215515136719,1.251877784729004,1.2516427040100098,0.0,1.2516427040100098,GBP
2019-07-09,1.252112865447998,1.2445240020751953,1.245733380317688,1.2458575963974,0.0,1.2458575963974,GBP
2019-07-10,1.257228970527649,1.2506252527236938,1.2506252527236938,1.2508130073547363,0.0,1.2508130073547363,GBP
2019-07-11,1.256265640258789,1.2522697448730469,1.2522697448730469,1.2523481845855713,0.0,1.2523481845855713,GBP
2019-07-14,1.2576401233673096,1.2511886358261108,1.257228970527649,1.2571974992752075,0.0,1.2571974992752075,GBP
2019-07-15,1.2520345449447632,1.2397410869598389,1.2520345449447632,1.251799464225769,0.0,1.251799464225769,GBP
2019-07-16,1.2439358234405518,1.2383440732955933,1.2408795356750488,1.2412029504776,0.0,1.2412029504776,GBP
2019-07-17,1.249547004699707,1.242915391921997,1.2435026168823242,1.2434717416763306,0.0,1.2434717416763306,GBP
2019-07-18,1.2554926872253418,1.249640703201294,1.2543903589248657,1.2541857957839966,0.0,1.2541857957839966,GBP
2019-07-21,1.251564383506775,1.2457643747329712,1.2510321140289307,1.2512825727462769,0.0,1.2512825727462769,GBP
2019-07-22,1.2481745481491089,1.2420353889465332,1.247302770614624,1.2474894523620605,0.0,1.2474894523620605,GBP
2019-07-23,1.2521286010742188,1.2429462671279907,1.2437810897827148,1.243904948234558,0.0,1.243904948234558,GBP
2019-07-24,1.251799464225769,1.2465252876281738,1.2485641241073608,1.2485953569412231,0.0,1.2485953569412231,GBP
2019-07-25,1.2459505796432495,1.2377768754959106,1.2453765869140625,1.2453454732894897,0.0,1.2453454732894897,GBP
2019-07-28,1.2383900880813599,1.2215979099273682,1.2377768754959106,1.2376697063446045,0.0,1.2376697063446045,GBP
2019-07-29,1.2220158576965332,1.212106466293335,1.2217471599578857,1.2217471599578857,0.0,1.2217471599578857,GBP
2019-07-30,1.224679708480835,1.2147272825241089,1.2157906293869019,1.2161602973937988,0.0,1.2161602973937988,GBP
2019-07-31,1.2154655456542969,1.2081964015960693,1.2154655456542969,1.215376853942871,0.0,1.215376853942871,GBP
2019-08-01,1.2144912481307983,1.2091752290725708,1.2127238512039185,1.2124298810958862,0.0,1.2124298810958862,GBP
2019-08-04,1.2188136577606201,1.210316777229309,1.2149192094802856,1.215214490890503,0.0,1.215214490890503,GBP
2019-08-05,1.2209714651107788,1.2142847776412964,1.2156133651733398,1.2158203125,0.0,1.2158203125,GBP
2019-08-06,1.2191405296325684,1.212224006652832,1.2172261476516724,1.2169743776321411,0.0,1.2169743776321411,GBP
2019-08-07,1.2183235883712769,1.2097749710083008,1.2141668796539307,1.2143291234970093,0.0,1.2143291234970093,GBP
2019-08-08,1.2147716283798218,1.2057344913482666,1.2144765853881836,1.2143733501434326,0.0,1.2143733501434326,GBP
2019-08-11,1.2100677490234375,1.2019230127334595,1.2021976709365845,1.2021976709365845,0.0,1.2021976709365845,GBP
2019-08-12,1.209760308265686,1.204355001449585,1.2080212831497192,1.207875370979309,0.0,1.207875370979309,GBP
2019-08-13,1.2099945545196533,1.2046741247177124,1.2064181566238403,1.2064181566238403,0.0,1.2064181566238403,GBP
2019-08-14,1.2142553329467773,1.2051095962524414,1.2060399055480957,1.2060399055480957,0.0,1.2060399055480957,GBP
2019-08-15,1.217730164527893,1.208313226699829,1.2092190980911255,1.209160566329956,0.0,1.209160566329956,GBP
2019-08-18,1.2172706127166748,1.2105804681777954,1.2159829139709473,1.2161011695861816,0.0,1.2161011695861816,GBP
2019-08-19,1.2167226076126099,1.2066947221755981,1.212973952293396,1.2131506204605103,0.0,1.2131506204605103,GBP
2019-08-20,1.217581868171692,1.211475133895874,1.216530203819275,1.2162343263626099,0.0,1.2162343263626099,GBP
2019-08-21,1.2269787788391113,1.2109616994857788,1.2131506204605103,1.213224172592163,0.0,1.213224172592163,GBP
2019-08-22,1.2277922630310059,1.2196460962295532,1.225144863128662,1.2251899242401123,0.0,1.2251899242401123,GBP
2019-08-25,1.228380560874939,1.2209415435791016,1.2261964082717896,1.2262415885925293,0.0,1.2262415885925293,GBP
2019-08-26,1.2305269241333008,1.2210012674331665,1.2221651077270508,1.222195029258728,0.0,1.222195029258728,GBP
2019-08-27,1.2289540767669678,1.216367483139038,1.2282146215438843,1.2283201217651367,0.0,1.2283201217651367,GBP
2019-08-28,1.2231069803237915,1.2184572219848633,1.2217471599578857,1.2218515872955322,0.0,1.2218515872955322,GBP
2019-08-29,1.2223743200302124,1.216219425201416,1.2185314893722534,1.218650221824646,0.0,1.218650221824646,GBP
2019-09-01,1.217581868171692,1.203905463218689,1.2159385681152344,1.21592378616333,0.0,1.21592378616333,GBP
2019-09-02,1.2102434635162354,1.1959433555603027,1.2065346240997314,1.2066656351089478,0.0,1.2066656351089478,GBP
2019-09-03,1.222045660018921,1.2086782455444336,1.209189772605896,1.2090436220169067,0.0,1.2090436220169067,GBP
2019-09-04,1.2353304624557495,1.2212995290756226,1.2245447635650635,1.2248897552490234,0.0,1.2248897552490234,GBP
2019-09-05,1.2344155311584473,1.228893756866455,1.2325897216796875,1.2323921918869019,0.0,1.2323921918869019,GBP
2019-09-08,1.2381141185760498,1.2236906290054321,1.228697419166565,1.2283051013946533,0.0,1.2283051013946533,GBP
2019-09-09,1.2375165224075317,1.2308449745178223,1.2346441745758057,1.2345373630523682,0.0,1.2345373630523682,GBP
2019-09-10,1.2371184825897217,1.2322858572006226,1.235315203666687,1.2354830503463745,0.0,1.2354830503463745,GBP
2019-09-11,1.2359259128570557,1.2286370992660522,1.2335171699523926,1.233471393585205,0.0,1.233471393585205,GBP
2019-09-12,1.2470382452011108,1.232863187789917,1.2330456972122192,1.2329391241073608,0.0,1.2329391241073608,GBP
2019-09-15,1.249843716621399,1.2402024269104004,1.249843716621399,1.2497344017028809,0.0,1.2497344017028809,GBP
2019-09-16,1.2495313882827759,1.239464521408081,1.2427300214767456,1.2428536415100098,0.0,1.2428536415100098,GBP
2019-09-17,1.2506252527236938,1.2441370487213135,1.2503125667572021,1.2502655982971191,0.0,1.2502655982971191,GBP
2019-09-18,1.24985933303833,1.2442454099655151,1.247007131576538,1.247053861618042,0.0,1.247053861618042,GBP
2019-09-19,1.2583048343658447,1.2464786767959595,1.2526618242263794,1.2525050640106201,0.0,1.2525050640106201,GBP
2019-09-22,1.2491724491119385,1.2415266036987305,1.2470849752426147,1.2471938133239746,0.0,1.2471938133239746,GBP
2019-09-23,1.2502187490463257,1.2415573596954346,1.2435646057128906,1.243456244468689,0.0,1.243456244468689,GBP
2019-09-24,1.2487823963165283,1.2356815338134766,1.2485953569412231,1.2485953569412231,0.0,1.2485953569412231,GBP
2019-09-25,1.2380834817886353,1.2304966449737549,1.2359259128570557,1.2359564304351807,0.0,1.2359564304351807,GBP
2019-09-26,1.2336541414260864,1.227310061454773,1.2330456972122192,1.2331976890563965,0.0,1.2331976890563965,GBP
2019-09-29,1.2343850135803223,1.2284860610961914,1.229286551475525,1.2293167114257812,0.0,1.2293167114257812,GBP
2019-09-30,1.2313754558563232,1.221060872077942,1.2290599346160889,1.2289994955062866,0.0,1.2289994955062866,GBP
2019-10-01,1.2317850589752197,1.2228676080703735,1.2293167114257812,1.2292261123657227,0.0,1.2292261123657227,GBP
2019-10-02,1.2412645816802979,1.2266929149627686,1.2305269241333008,1.230436086654663,0.0,1.230436086654663,GBP
2019-10-03,1.2357884645462036,1.2277470827102661,1.2339890003204346,1.2342326641082764,0.0,1.2342326641082764,GBP
2019-10-06,1.2338062524795532,1.2289540767669678,1.23350191116333,1.2334411144256592,0.0,1.2334411144256592,GBP
2019-10-07,1.2303149700164795,1.2199287414550781,1.2288786172866821,1.2288031578063965,0.0,1.2288031578063965,GBP
2019-10-08,1.2283201217651367,1.2200329303741455,1.2220755815505981,1.2219561338424683,0.0,1.2219561338424683,GBP
2019-10-09,1.238482117652893,1.220956563949585,1.2212696075439453,1.2212995290756226,0.0,1.2212995290756226,GBP
2019-10-10,1.2700347900390625,1.2430081367492676,1.2431625127792358,1.2433171272277832,0.0,1.2433171272277832,GBP
2019-10-13,1.2646702527999878,1.252219557762146,1.2610976696014404,1.261899709701538,0.0,1.261899709701538,GBP
2019-10-14,1.2789523601531982,1.260366439819336,1.2609069347381592,1.2611771821975708,0.0,1.2611771821975708,GBP
2019-10-15,1.286173701286316,1.2668169736862183,1.2759170532226562,1.2760635614395142,0.0,1.2760635614395142,GBP
2019-10-16,1.2978416681289673,1.2755752801895142,1.2820003032684326,1.2823801040649414,0.0,1.2823801040649414,GBP
2019-10-17,1.2914891242980957,1.2840760946273804,1.286699891090393,1.286860466003418,0.0,1.286860466003418,GBP
2019-10-20,1.3012700080871582,1.2890751361846924,1.29027259349823,1.2900229692459106,0.0,1.2900229692459106,GBP
2019-10-21,1.2988699674606323,1.28940749168396,1.2971514463424683,1.297168254852295,0.0,1.297168254852295,GBP
2019-10-22,1.2894906997680664,1.2842575311660767,1.2884771823883057,1.2884771823883057,0.0,1.2884771823883057,GBP
2019-10-23,1.294783353805542,1.2808033227920532,1.292089819908142,1.2923235893249512,0.0,1.2923235893249512,GBP
2019-10-24,1.286024808883667,1.280524492263794,1.284092664718628,1.2840267419815063,0.0,1.2840267419815063,GBP
2019-10-28,1.2875149250030518,1.2812299728393555,1.2828571796417236,1.283202886581421,0.0,1.283202886581421,GBP
2019-10-29,1.2904725074768066,1.280983805656433,1.2857435941696167,1.2857435941696167,0.0,1.2857435941696167,GBP
2019-10-30,1.2904558181762695,1.2858924865722656,1.2866700887680054,1.2866700887680054,0.0,1.2866700887680054,GBP
2019-10-31,1.2975385189056396,1.290289282798767,1.290289282798767,1.290172815322876,0.0,1.290172815322876,GBP
2019-11-01,1.2973533868789673,1.2934770584106445,1.2938618659973145,1.2939623594284058,0.0,1.2939623594284058,GBP
2019-11-04,1.2944984436035156,1.2901227474212646,1.2939958572387695,1.2937614917755127,0.0,1.2937614917755127,GBP
2019-11-05,1.2914557456970215,1.2861074209213257,1.2886930704116821,1.2891582250595093,0.0,1.2891582250595093,GBP
2019-11-06,1.2897733449935913,1.2867693901062012,1.2878299951553345,1.288062334060669,0.0,1.288062334060669,GBP
2019-11-07,1.287713885307312,1.27962327003479,1.2856611013412476,1.2856775522232056,0.0,1.2856775522232056,GBP
2019-11-08,1.2822155952453613,1.2769761085510254,1.2811479568481445,1.2779992818832397,0.0,1.2779992818832397,GBP
2019-11-11,1.2891747951507568,1.2786742448806763,1.2796560525894165,1.2796396017074585,0.0,1.2796396017074585,GBP
2019-11-12,1.2868356704711914,1.2817226648330688,1.2854461669921875,1.2858428955078125,0.0,1.2858428955078125,GBP
2019-11-13,1.2860082387924194,1.282495141029358,1.2853471040725708,1.285214900970459,0.0,1.285214900970459,GBP
2019-11-14,1.2891582250595093,1.2825939655303955,1.2851983308792114,1.2853800058364868,0.0,1.2853800058364868,GBP
2019-11-15,1.2917393445968628,1.2869184017181396,1.2882779836654663,1.2881784439086914,0.0,1.2881784439086914,GBP
2019-11-18,1.2982122898101807,1.2916558980941772,1.2919729948043823,1.2921231985092163,0.0,1.2921231985092163,GBP
2019-11-19,1.2971850633621216,1.2925406694412231,1.294967770576477,1.2950851917266846,0.0,1.2950851917266846,GBP
2019-11-20,1.2928917407989502,1.2891747951507568,1.2928917407989502,1.2929502725601196,0.0,1.2929502725601196,GBP
2019-11-21,1.2970168590545654,1.2900062799453735,1.2926911115646362,1.2927078008651733,0.0,1.2927078008651733,GBP
2019-11-22,1.2929919958114624,1.2826762199401855,1.291922926902771,1.2919896841049194,0.0,1.2919896841049194,GBP
2019-11-25,1.2913223505020142,1.284191608428955,1.2850992679595947,1.2853471040725708,0.0,1.2853471040725708,GBP
2019-11-26,1.2904890775680542,1.2838454246520996,1.2897567749023438,1.289723515510559,0.0,1.289723515510559,GBP
2019-11-27,1.2892745733261108,1.2828242778778076,1.2859255075454712,1.2860909700393677,0.0,1.2860909700393677,GBP
